pais;mediaTlfnos
China;1.0275545848370229
India;0.8811775978836753
Estados Unidos;1.0305243015494776
Brasil;1.4137002597497639
Rusia;1.7922091008584713
Indonesia;0.9968160692879441
Nigeria;0.9447728409656962
Banglads;0.9637743861651662
Japn;1.152
Pakistn;0.7227529294737391
Alemania;1.3067530481724619
Filipinas;1.1380008126518404
Mxico;0.9022125409546349
Irn;1.299989928846285
Egipto;1.0751836547291094
Italia;1.4571379691530242
Reino Unido;1.296411856474259
Vietnam;0.7984592717852654
Turqua;0.9085913897525716
Francia;1.1353726269996391
Tailandia;1.022525192649674
Sudfrica;1.1756930771426997
Colombia;1.1726531336307149
Ucrania;1.2616427406253423
Argentina;1.4133801593021453
Corea del Sur;1.1151982503110485
Espaa;1.1793001469301352
Polonia;1.2348017092790557
Arabia Saudita;1.6951026274090726
Marruecos;1.314363057887979
Sri Lanka;1.7927097042130036
Per;1.098000004297707
Nepal;1.283697683172289
Argelia;0.9428571428571428
Venezuela;1.0615296668051026
Canad;0.846159320542044
Taiwn;1.233298791483574
Malasia;1.075362831858407
Kenia;0.6685714285714286
Rumania;1.212799701464689
Chile;1.2284818246114049
Australia;0.8756656889747858
PasesBajos;1.211016104879323
Etiopa;0.21176465605537503
Guatemala;1.194248881132583
Hong Kong;2.4016163048416184
Emiratos rabes Unidos;2.036999972535191
Ecuador;1.1118881118881119
Suecia;1.4637104292194558
Zimbabue;1.0351368300153139
Portugal;1.2686777291577551
Blgica;1.1352026118686385
Hungra;1.166830729620283
Bulgaria;1.452
Israel;1.228
Finlandia;1.7258007022751412
Costa Rica;170.3612619047619
Singapur;1.5015187997777366
Azerbaiyn;1.262667486077738
Dinamarca;1.2280701754385965
Panam;2.0259479895108745
Jordania;1.0100840336134453
Irlanda;1.2596156217851429
Lituania;1.6711851815265701
Nueva Zelanda;1.058
Mongolia;1.174496644295302
Lbano;0.6439393939393939
Letonia;1.2981293146189294
Corea del Norte;0.12269293822390112
Estonia;1.5046387760585418
Cuba;0.11607142857142858
Montenegro;1.802335052070145
Malta;1.2257074351126482
Maldivas;1.8604332538108515
